Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
1,1551713864271,04/03/2019 15:37:44,1551713864194,0,04/03/2019 15:37:44,6235,14,questionnaire-fkld,,2260437,BLIND,616415,Food,complete,,5c7d4622396b890001d999e9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1600x900,1491x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713871920,04/03/2019 15:37:51,1551713871814,0,04/03/2019 15:37:51,6235,14,questionnaire-fkld,,2260437,BLIND,616415,Food,complete,,5c7d4622396b890001d999e9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1600x900,1491x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,35
3,1551713872046,04/03/2019 15:37:52,1551713871815,0,04/03/2019 15:37:51,6235,14,questionnaire-fkld,,2260437,BLIND,616415,Food,complete,,5c7d4622396b890001d999e9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1600x900,1491x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551713872046,04/03/2019 15:37:52,1551713871815,0,04/03/2019 15:37:51,6235,14,questionnaire-fkld,,2260437,BLIND,616415,Food,complete,,5c7d4622396b890001d999e9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1600x900,1491x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551713872046,04/03/2019 15:37:52,1551713871815,0,04/03/2019 15:37:51,6235,14,questionnaire-fkld,,2260437,BLIND,616415,Food,complete,,5c7d4622396b890001d999e9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1600x900,1491x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551713872046,04/03/2019 15:37:52,1551713871815,0,04/03/2019 15:37:51,6235,14,questionnaire-fkld,,2260437,BLIND,616415,Food,complete,,5c7d4622396b890001d999e9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1600x900,1491x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551713872046,04/03/2019 15:37:52,1551713871815,0,04/03/2019 15:37:51,6235,14,questionnaire-fkld,,2260437,BLIND,616415,Food,complete,,5c7d4622396b890001d999e9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1600x900,1491x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551713872046,04/03/2019 15:37:52,1551713871815,0,04/03/2019 15:37:51,6235,14,questionnaire-fkld,,2260437,BLIND,616415,Food,complete,,5c7d4622396b890001d999e9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1600x900,1491x657,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,7621
1,1551713889345,04/03/2019 15:38:09,1551713881483,0,04/03/2019 15:38:01,6235,14,questionnaire-fkld,,2260443,BLIND,616414,Food,complete,,5c7d44dbac90ae000144cb75,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713900298,04/03/2019 15:38:20,1551713892396,0,04/03/2019 15:38:12,6235,14,questionnaire-fkld,,2260443,BLIND,616414,Food,complete,,5c7d44dbac90ae000144cb75,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,19
3,1551713900407,04/03/2019 15:38:20,1551713892408,0,04/03/2019 15:38:12,6235,14,questionnaire-fkld,,2260443,BLIND,616414,Food,complete,,5c7d44dbac90ae000144cb75,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551713900407,04/03/2019 15:38:20,1551713892409,0,04/03/2019 15:38:12,6235,14,questionnaire-fkld,,2260443,BLIND,616414,Food,complete,,5c7d44dbac90ae000144cb75,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551713900407,04/03/2019 15:38:20,1551713892410,0,04/03/2019 15:38:12,6235,14,questionnaire-fkld,,2260443,BLIND,616414,Food,complete,,5c7d44dbac90ae000144cb75,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551713900407,04/03/2019 15:38:20,1551713892411,0,04/03/2019 15:38:12,6235,14,questionnaire-fkld,,2260443,BLIND,616414,Food,complete,,5c7d44dbac90ae000144cb75,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551713900407,04/03/2019 15:38:20,1551713892412,0,04/03/2019 15:38:12,6235,14,questionnaire-fkld,,2260443,BLIND,616414,Food,complete,,5c7d44dbac90ae000144cb75,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551713900407,04/03/2019 15:38:20,1551713892412,0,04/03/2019 15:38:12,6235,14,questionnaire-fkld,,2260443,BLIND,616414,Food,complete,,5c7d44dbac90ae000144cb75,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,10930
1,1551713897793,04/03/2019 15:38:17,1551713910183,0,04/03/2019 15:38:30,6235,14,questionnaire-fkld,,2260446,BLIND,616418,Food,complete,,5c7d462ee926fc00010b54f9,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1518x730,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713905934,04/03/2019 15:38:25,1551713918286,0,04/03/2019 15:38:38,6235,14,questionnaire-fkld,,2260446,BLIND,616418,Food,complete,,5c7d462ee926fc00010b54f9,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1518x730,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,27
3,1551713906295,04/03/2019 15:38:26,1551713918291,0,04/03/2019 15:38:38,6235,14,questionnaire-fkld,,2260446,BLIND,616418,Food,complete,,5c7d462ee926fc00010b54f9,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1518x730,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551713906295,04/03/2019 15:38:26,1551713918291,0,04/03/2019 15:38:38,6235,14,questionnaire-fkld,,2260446,BLIND,616418,Food,complete,,5c7d462ee926fc00010b54f9,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1518x730,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551713906295,04/03/2019 15:38:26,1551713918291,0,04/03/2019 15:38:38,6235,14,questionnaire-fkld,,2260446,BLIND,616418,Food,complete,,5c7d462ee926fc00010b54f9,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1518x730,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551713906295,04/03/2019 15:38:26,1551713918291,0,04/03/2019 15:38:38,6235,14,questionnaire-fkld,,2260446,BLIND,616418,Food,complete,,5c7d462ee926fc00010b54f9,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1518x730,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551713906295,04/03/2019 15:38:26,1551713918292,0,04/03/2019 15:38:38,6235,14,questionnaire-fkld,,2260446,BLIND,616418,Food,complete,,5c7d462ee926fc00010b54f9,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1518x730,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551713906295,04/03/2019 15:38:26,1551713918292,0,04/03/2019 15:38:38,6235,14,questionnaire-fkld,,2260446,BLIND,616418,Food,complete,,5c7d462ee926fc00010b54f9,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1518x730,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,8109
1,1551713911843,04/03/2019 15:38:31,1551713911780,0,04/03/2019 15:38:31,6235,14,questionnaire-fkld,,2260454,BLIND,616403,Food,complete,,5c7d45b6d81ffd0017e012fa,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1295x731,1295x593,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713923497,04/03/2019 15:38:43,1551713923373,0,04/03/2019 15:38:43,6235,14,questionnaire-fkld,,2260454,BLIND,616403,Food,complete,,5c7d45b6d81ffd0017e012fa,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1295x731,1295x593,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,30
3,1551713923619,04/03/2019 15:38:43,1551713923375,0,04/03/2019 15:38:43,6235,14,questionnaire-fkld,,2260454,BLIND,616403,Food,complete,,5c7d45b6d81ffd0017e012fa,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1295x731,1295x593,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Male
4,1551713923619,04/03/2019 15:38:43,1551713923376,0,04/03/2019 15:38:43,6235,14,questionnaire-fkld,,2260454,BLIND,616403,Food,complete,,5c7d45b6d81ffd0017e012fa,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1295x731,1295x593,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,1
5,1551713923619,04/03/2019 15:38:43,1551713923376,0,04/03/2019 15:38:43,6235,14,questionnaire-fkld,,2260454,BLIND,616403,Food,complete,,5c7d45b6d81ffd0017e012fa,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1295x731,1295x593,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551713923619,04/03/2019 15:38:43,1551713923376,0,04/03/2019 15:38:43,6235,14,questionnaire-fkld,,2260454,BLIND,616403,Food,complete,,5c7d45b6d81ffd0017e012fa,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1295x731,1295x593,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551713923619,04/03/2019 15:38:43,1551713923376,0,04/03/2019 15:38:43,6235,14,questionnaire-fkld,,2260454,BLIND,616403,Food,complete,,5c7d45b6d81ffd0017e012fa,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1295x731,1295x593,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551713923619,04/03/2019 15:38:43,1551713923376,0,04/03/2019 15:38:43,6235,14,questionnaire-fkld,,2260454,BLIND,616403,Food,complete,,5c7d45b6d81ffd0017e012fa,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1295x731,1295x593,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,11596
1,1551713926291,04/03/2019 15:38:46,1551713926127,-7,04/03/2019 08:38:46,6235,14,questionnaire-fkld,,2260459,BLIND,616420,Food,complete,,5c7d465acad0dc0016e5711a,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1680x1050,1680x908,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713933639,04/03/2019 15:38:53,1551713933485,-7,04/03/2019 08:38:53,6235,14,questionnaire-fkld,,2260459,BLIND,616420,Food,complete,,5c7d465acad0dc0016e5711a,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1680x1050,1680x908,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,28
3,1551713933878,04/03/2019 15:38:53,1551713933486,-7,04/03/2019 08:38:53,6235,14,questionnaire-fkld,,2260459,BLIND,616420,Food,complete,,5c7d465acad0dc0016e5711a,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1680x1050,1680x908,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551713933878,04/03/2019 15:38:53,1551713933487,-7,04/03/2019 08:38:53,6235,14,questionnaire-fkld,,2260459,BLIND,616420,Food,complete,,5c7d465acad0dc0016e5711a,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1680x1050,1680x908,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551713933878,04/03/2019 15:38:53,1551713933487,-7,04/03/2019 08:38:53,6235,14,questionnaire-fkld,,2260459,BLIND,616420,Food,complete,,5c7d465acad0dc0016e5711a,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1680x1050,1680x908,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,Canada
6,1551713933878,04/03/2019 15:38:53,1551713933487,-7,04/03/2019 08:38:53,6235,14,questionnaire-fkld,,2260459,BLIND,616420,Food,complete,,5c7d465acad0dc0016e5711a,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1680x1050,1680x908,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,2
7,1551713933878,04/03/2019 15:38:53,1551713933487,-7,04/03/2019 08:38:53,6235,14,questionnaire-fkld,,2260459,BLIND,616420,Food,complete,,5c7d465acad0dc0016e5711a,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1680x1050,1680x908,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551713933878,04/03/2019 15:38:53,1551713933487,-7,04/03/2019 08:38:53,6235,14,questionnaire-fkld,,2260459,BLIND,616420,Food,complete,,5c7d465acad0dc0016e5711a,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1680x1050,1680x908,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,7360
1,1551713943470,04/03/2019 15:39:03,1551713943354,0,04/03/2019 15:39:03,6235,14,questionnaire-fkld,,2260466,BLIND,616421,Food,complete,,5c7d4657b5254b0001906bbf,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0.3,1440x900,1264x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713958640,04/03/2019 15:39:18,1551713958538,0,04/03/2019 15:39:18,6235,14,questionnaire-fkld,,2260466,BLIND,616421,Food,complete,,5c7d4657b5254b0001906bbf,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0.3,1440x900,1264x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,19
3,1551713958767,04/03/2019 15:39:18,1551713958542,0,04/03/2019 15:39:18,6235,14,questionnaire-fkld,,2260466,BLIND,616421,Food,complete,,5c7d4657b5254b0001906bbf,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0.3,1440x900,1264x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551713958767,04/03/2019 15:39:18,1551713958542,0,04/03/2019 15:39:18,6235,14,questionnaire-fkld,,2260466,BLIND,616421,Food,complete,,5c7d4657b5254b0001906bbf,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0.3,1440x900,1264x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551713958767,04/03/2019 15:39:18,1551713958542,0,04/03/2019 15:39:18,6235,14,questionnaire-fkld,,2260466,BLIND,616421,Food,complete,,5c7d4657b5254b0001906bbf,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0.3,1440x900,1264x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551713958767,04/03/2019 15:39:18,1551713958542,0,04/03/2019 15:39:18,6235,14,questionnaire-fkld,,2260466,BLIND,616421,Food,complete,,5c7d4657b5254b0001906bbf,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0.3,1440x900,1264x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551713958767,04/03/2019 15:39:18,1551713958542,0,04/03/2019 15:39:18,6235,14,questionnaire-fkld,,2260466,BLIND,616421,Food,complete,,5c7d4657b5254b0001906bbf,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0.3,1440x900,1264x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551713958767,04/03/2019 15:39:18,1551713958542,0,04/03/2019 15:39:18,6235,14,questionnaire-fkld,,2260466,BLIND,616421,Food,complete,,5c7d4657b5254b0001906bbf,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0.3,1440x900,1264x760,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,15189
1,1551713947530,04/03/2019 15:39:07,1551713946388,0,04/03/2019 15:39:06,6235,14,questionnaire-fkld,,2260467,BLIND,616419,Food,complete,,5c7d458b477abb00018f88e7,computer,Desktop or Laptop,Windows 10,Edge 16.16299,1188x668,1188x566,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713956891,04/03/2019 15:39:16,1551713956561,0,04/03/2019 15:39:16,6235,14,questionnaire-fkld,,2260467,BLIND,616419,Food,complete,,5c7d458b477abb00018f88e7,computer,Desktop or Laptop,Windows 10,Edge 16.16299,1188x668,1188x566,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,28
3,1551713957344,04/03/2019 15:39:17,1551713956567,0,04/03/2019 15:39:16,6235,14,questionnaire-fkld,,2260467,BLIND,616419,Food,complete,,5c7d458b477abb00018f88e7,computer,Desktop or Laptop,Windows 10,Edge 16.16299,1188x668,1188x566,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551713957344,04/03/2019 15:39:17,1551713956567,0,04/03/2019 15:39:16,6235,14,questionnaire-fkld,,2260467,BLIND,616419,Food,complete,,5c7d458b477abb00018f88e7,computer,Desktop or Laptop,Windows 10,Edge 16.16299,1188x668,1188x566,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551713957344,04/03/2019 15:39:17,1551713956569,0,04/03/2019 15:39:16,6235,14,questionnaire-fkld,,2260467,BLIND,616419,Food,complete,,5c7d458b477abb00018f88e7,computer,Desktop or Laptop,Windows 10,Edge 16.16299,1188x668,1188x566,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551713957344,04/03/2019 15:39:17,1551713956570,0,04/03/2019 15:39:16,6235,14,questionnaire-fkld,,2260467,BLIND,616419,Food,complete,,5c7d458b477abb00018f88e7,computer,Desktop or Laptop,Windows 10,Edge 16.16299,1188x668,1188x566,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551713957344,04/03/2019 15:39:17,1551713956571,0,04/03/2019 15:39:16,6235,14,questionnaire-fkld,,2260467,BLIND,616419,Food,complete,,5c7d458b477abb00018f88e7,computer,Desktop or Laptop,Windows 10,Edge 16.16299,1188x668,1188x566,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551713957344,04/03/2019 15:39:17,1551713956572,0,04/03/2019 15:39:16,6235,14,questionnaire-fkld,,2260467,BLIND,616419,Food,complete,,5c7d458b477abb00018f88e7,computer,Desktop or Laptop,Windows 10,Edge 16.16299,1188x668,1188x566,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,10184
1,1551713968504,04/03/2019 15:39:28,1551713970156,-5,04/03/2019 10:39:30,6235,14,questionnaire-fkld,,2260475,BLIND,616416,Food,complete,,5c7d461f628ace00155e2c2d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x975,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551713979766,04/03/2019 15:39:39,1551713979787,-5,04/03/2019 10:39:39,6235,14,questionnaire-fkld,,2260475,BLIND,616416,Food,complete,,5c7d461f628ace00155e2c2d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x975,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,26
3,1551713980094,04/03/2019 15:39:40,1551713979788,-5,04/03/2019 10:39:39,6235,14,questionnaire-fkld,,2260475,BLIND,616416,Food,complete,,5c7d461f628ace00155e2c2d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x975,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Male
4,1551713980094,04/03/2019 15:39:40,1551713979788,-5,04/03/2019 10:39:39,6235,14,questionnaire-fkld,,2260475,BLIND,616416,Food,complete,,5c7d461f628ace00155e2c2d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x975,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,1
5,1551713980094,04/03/2019 15:39:40,1551713979788,-5,04/03/2019 10:39:39,6235,14,questionnaire-fkld,,2260475,BLIND,616416,Food,complete,,5c7d461f628ace00155e2c2d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x975,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United States
6,1551713980094,04/03/2019 15:39:40,1551713979788,-5,04/03/2019 10:39:39,6235,14,questionnaire-fkld,,2260475,BLIND,616416,Food,complete,,5c7d461f628ace00155e2c2d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x975,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,6
7,1551713980094,04/03/2019 15:39:40,1551713979788,-5,04/03/2019 10:39:39,6235,14,questionnaire-fkld,,2260475,BLIND,616416,Food,complete,,5c7d461f628ace00155e2c2d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x975,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551713980094,04/03/2019 15:39:40,1551713979789,-5,04/03/2019 10:39:39,6235,14,questionnaire-fkld,,2260475,BLIND,616416,Food,complete,,5c7d461f628ace00155e2c2d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x975,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,9633
1,1551713970953,04/03/2019 15:39:30,1551713964248,-5,04/03/2019 10:39:24,6235,14,questionnaire-fkld,,2260477,BLIND,616428,Food,complete,,5c7d46896fa75600168257dd,computer,Desktop or Laptop,Windows Vista,Firefox 52.0,1280x1024,1280x923,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
